sublocality_id,state_id,state_name,sub_locality_name
65924,12,SABAH,TAMAN EHSAN
65925,12,SABAH,TAMAN EKSEKUTIF
65926,12,SABAH,TAMAN EL NYSA
65927,12,SABAH,TAMAN ELOK APARTMENT
65928,12,SABAH,TAMAN EMAS
65929,12,SABAH,TAMAN EMAS FASA 1
65930,12,SABAH,TAMAN EMAS JAYA
65931,12,SABAH,TAMAN EMAS RIA
65932,12,SABAH,TAMAN EMAS TAKAPAN
65933,12,SABAH,TAMAN EMAS TAKAPAN FASA 2
65934,12,SABAH,TAMAN EMAS TAKAPAN FASA 3
65935,12,SABAH,TAMAN EMAS TAKAPAN FASA 4
65936,12,SABAH,TAMAN ENG HUAT
65937,12,SABAH,TAMAN EPAL
65938,12,SABAH,TAMAN ERAMAS
65939,12,SABAH,TAMAN ERAMAS 118
65940,12,SABAH,TAMAN ERAMAS PHASE 2
65941,12,SABAH,TAMAN ERAMAS PHASE 3
65942,12,SABAH,TAMAN ERAMAS PHASE 5
65943,12,SABAH,TAMAN ERAMAS RUMAH BANGLO
65944,12,SABAH,TAMAN ESHAN
65945,12,SABAH,TAMAN EVERCLICK
65946,12,SABAH,TAMAN EVERCLICKED
65947,12,SABAH,TAMAN EVERGREEN
65948,12,SABAH,TAMAN EXECUTIVE
65949,12,SABAH,TAMAN FABAR
65950,12,SABAH,TAMAN FAJAR
65951,12,SABAH,TAMAN FAJAR 1
65952,12,SABAH,TAMAN FAJAR PERDANA
65953,12,SABAH,TAMAN FANTASI
65954,12,SABAH,TAMAN FANTASY
65955,12,SABAH,TAMAN FANTASY 2
65956,12,SABAH,TAMAN FANTASY PH2
65957,12,SABAH,TAMAN FAR EAST
65958,12,SABAH,TAMAN FARSIGHT
65959,12,SABAH,TAMAN FELIAMAS
65960,12,SABAH,TAMAN FELIAMAS 118
65961,12,SABAH,TAMAN FLAMINGO
65962,12,SABAH,TAMAN FLAMINGO FASA 3A
65963,12,SABAH,TAMAN FLAMINGO PHASE 2B
65964,12,SABAH,TAMAN FOH SANG
65965,12,SABAH,TAMAN FOH SANG 1
65966,12,SABAH,TAMAN FOH SANG 2
65967,12,SABAH,TAMAN FOH SANG 2B
65968,12,SABAH,TAMAN FOH SANG 3
65969,12,SABAH,TAMAN FOH SANG 3A
65970,12,SABAH,TAMAN FOH SANG 3B
65971,12,SABAH,TAMAN FOH SANG FASA 1
65972,12,SABAH,TAMAN FOH SANG FASA 2
65973,12,SABAH,TAMAN FOH SANG FASA 2B
65974,12,SABAH,TAMAN FOH SANG FASA 3
65975,12,SABAH,TAMAN FOH SANG FASA 3A
65976,12,SABAH,TAMAN FOH SANG FASA 3B
65977,12,SABAH,TAMAN FOH SANG FASA 4
65978,12,SABAH,TAMAN FOH SANG LUYANG
65979,12,SABAH,TAMAN FOH SANG PH1
65980,12,SABAH,TAMAN FOH SANG PHASE 1
65981,12,SABAH,TAMAN FOO LONG FASA 4
65982,12,SABAH,TAMAN FOO LOONG
65983,12,SABAH,TAMAN FOO LOONG FASA 2
65984,12,SABAH,TAMAN FOOK HWA
65985,12,SABAH,TAMAN FOOK ON
65986,12,SABAH,TAMAN FOOK TIN
65987,12,SABAH,TAMAN FORGET ME NOT
65988,12,SABAH,TAMAN FORMOSA
65989,12,SABAH,TAMAN FORTUNA
65990,12,SABAH,TAMAN FORTUNA BARU
65991,12,SABAH,TAMAN FORTUNA FASA 1
65992,12,SABAH,TAMAN FORTUNA FASA 2
65993,12,SABAH,TAMAN FORTUNE
65994,12,SABAH,TAMAN FRASER
65995,12,SABAH,TAMAN FRAZER
65996,12,SABAH,TAMAN FRIENDLY
65997,12,SABAH,TAMAN FRIENDLY 2
65998,12,SABAH,TAMAN FRIENDLY BARU
65999,12,SABAH,TAMAN FRIENDLY FASA 1
66000,12,SABAH,TAMAN FRIENDLY FASA 2
66001,12,SABAH,TAMAN FRIENDLY FASA 3
66002,12,SABAH,TAMAN FRIENDLY FASA 4
66003,12,SABAH,TAMAN FRIENDLY GARDEN
66004,12,SABAH,TAMAN FRIENDLY GARDEN 2
66005,12,SABAH,TAMAN FRIENDLY GARDEN PH 2
66006,12,SABAH,TAMAN FRIENDLY GARDEN PHASE 2
66007,12,SABAH,TAMAN FRIENDLY GARDEN PHASE 3
66008,12,SABAH,TAMAN FRIENDLY GARDEN PHASE 3B
66009,12,SABAH,TAMAN FRIENDLY GARDEN PHASE 3C
66010,12,SABAH,TAMAN FRIENDLY PH 4
66011,12,SABAH,TAMAN FRIENDLY PHASE 2
66012,12,SABAH,TAMAN FRIENDLY PHASE 3
66013,12,SABAH,TAMAN FRIENDSHIP 3
66014,12,SABAH,TAMAN FRIENDSHIP FASA 1
66015,12,SABAH,TAMAN FRIENDSHIP FASA 3
66016,12,SABAH,TAMAN FRIENDSHIP PHASE 3
66017,12,SABAH,TAMAN FRIENDSHIP VILLA
66018,12,SABAH,TAMAN FU LOONG
66019,12,SABAH,TAMAN FU YEN
66020,12,SABAH,TAMAN FU YEN FASA 3
66021,12,SABAH,TAMAN FU YEN FASA 4
66022,12,SABAH,TAMAN FU YEN FASA 5
66023,12,SABAH,TAMAN FU YEN PHASE 5
66024,12,SABAH,TAMAN FUH YEN FASA 4
66025,12,SABAH,TAMAN FUJI
66026,12,SABAH,TAMAN FULLIWA
66027,12,SABAH,TAMAN FULLIWA SHOPLOT
66028,12,SABAH,TAMAN G SNAIMIE
66029,12,SABAH,TAMAN G SSUNDANG
66030,12,SABAH,TAMAN GABUNG
66031,12,SABAH,TAMAN GABUNGA
66032,12,SABAH,TAMAN GABUNGAN
66033,12,SABAH,TAMAN GANANG
66034,12,SABAH,TAMAN GANANG APARTMENT
66035,12,SABAH,TAMAN GANANG PHASE 2
66036,12,SABAH,TAMAN GANANG RIVERSIDE
66037,12,SABAH,TAMAN GAYA
66038,12,SABAH,TAMAN GAYA A
66039,12,SABAH,TAMAN GAYA B
66040,12,SABAH,TAMAN GAYA PARK
66041,12,SABAH,TAMAN GEMBIRA
66042,12,SABAH,TAMAN GEMILANG
66043,12,SABAH,TAMAN GEMILANG HUNGAB
66044,12,SABAH,TAMAN GEMILANG MAANG
66045,12,SABAH,TAMAN GEMILANG NAMPASAN
66046,12,SABAH,TAMAN GEMILANG RAMAYAH
66047,12,SABAH,TAMAN GLOXINIA
66048,12,SABAH,TAMAN GOLDEN CITY
66049,12,SABAH,TAMAN GOLDEN HILL
66050,12,SABAH,TAMAN GOLF GARDEN
66051,12,SABAH,TAMAN GOLF VIEW
66052,12,SABAH,TAMAN GOLF VIEW FASA 2
66053,12,SABAH,TAMAN GOLF VIEW PHASE 2
66054,12,SABAH,TAMAN GOLFVIEW
66055,12,SABAH,TAMAN GOLFVIEW 1
66056,12,SABAH,TAMAN GOOD HOPE
66057,12,SABAH,TAMAN GOOD VIEW
66058,12,SABAH,TAMAN GOOD VIEW FASA 2
66059,12,SABAH,TAMAN GOODVIEW
66060,12,SABAH,TAMAN GOODVIEW FASA 2
66061,12,SABAH,TAMAN GOODWILL
66062,12,SABAH,TAMAN GRACE AVENUE
66063,12,SABAH,TAMAN GRACE COTTAGE
66064,12,SABAH,TAMAN GRACE HILL
66065,12,SABAH,TAMAN GRACELAND
66066,12,SABAH,TAMAN GRAND
66067,12,SABAH,TAMAN GRAND MILLENIUM
66068,12,SABAH,TAMAN GRAND MILLENIUM FASA 1A
66069,12,SABAH,TAMAN GRAND MILLENNIUM PH 2
66070,12,SABAH,TAMAN GRAND MILLENNIUM PHASE 2
66071,12,SABAH,TAMAN GRAND MILLIENNIUM FASA 1A
66072,12,SABAH,TAMAN GRAND MILLINIUM 2
66073,12,SABAH,TAMAN GRAND VIEW
66074,12,SABAH,TAMAN GRANDVIEW
66075,12,SABAH,TAMAN GRANDVIEW DETACHED HOUSES
66076,12,SABAH,TAMAN GRANDVIEW FASA 1
66077,12,SABAH,TAMAN GRANDVIEW FASA 2
66078,12,SABAH,TAMAN GRANDVIEW FASA 3
66079,12,SABAH,TAMAN GREEN
66080,12,SABAH,TAMAN GREEN FIELD
66081,12,SABAH,TAMAN GREEN FILED
66082,12,SABAH,TAMAN GREEN FILED FASA 2
66083,12,SABAH,TAMAN GREEN VIEW
66084,12,SABAH,TAMAN GREENERY
66085,12,SABAH,TAMAN GREENEY
66086,12,SABAH,TAMAN GREENFIELD
66087,12,SABAH,TAMAN GREENFIELD FASA 1
66088,12,SABAH,TAMAN GREENFIELD FASA 2
66089,12,SABAH,TAMAN GREENFIELD PHASE 2
66090,12,SABAH,TAMAN GRENERY 2
66091,12,SABAH,TAMAN GRREN
66092,12,SABAH,TAMAN GUAN SOON
66093,12,SABAH,TAMAN GUINEENSIS PARK
66094,12,SABAH,TAMAN GUINEENSIS PARK PHASE 1
66095,12,SABAH,TAMAN GUNSANAD
66096,12,SABAH,TAMAN GUNUNG EMAS
66097,12,SABAH,TAMAN HAMID
66098,12,SABAH,TAMAN HAP HENG
66099,12,SABAH,TAMAN HAPP HENG
66100,12,SABAH,TAMAN HARAPAN
66101,12,SABAH,TAMAN HARBOURVIEW
66102,12,SABAH,TAMAN HARINGTON
66103,12,SABAH,TAMAN HARMONI
66104,12,SABAH,TAMAN HARMONY VILLA
66105,12,SABAH,TAMAN HARTAMAS
66106,12,SABAH,TAMAN HARTAMAS TELIPOK
66107,12,SABAH,TAMAN HASSAN
66108,12,SABAH,TAMAN HATIB
66109,12,SABAH,TAMAN HATIB FASA 2
66110,12,SABAH,TAMAN HATIB FASA II
66111,12,SABAH,TAMAN HATIF FASA 2
66112,12,SABAH,TAMAN HENG LOONG
66113,12,SABAH,TAMAN HENG LUNG
66114,12,SABAH,TAMAN HIBISCUS
66115,12,SABAH,TAMAN HIBURAN
66116,12,SABAH,TAMAN HIBURAN FASA 1
66117,12,SABAH,TAMAN HIBURAN PH 2
66118,12,SABAH,TAMAN HIBURAN PHASE 4
66119,12,SABAH,TAMAN HIDUPAN LIAR ZOO LOK KAWI
66120,12,SABAH,TAMAN HIGHGREEN
66121,12,SABAH,TAMAN HILL
66122,12,SABAH,TAMAN HILL ROP
66123,12,SABAH,TAMAN HILL TOP
66124,12,SABAH,TAMAN HILLTOP
66125,12,SABAH,TAMAN HILLTOP CASA FABULOSA
66126,12,SABAH,TAMAN HILLTOP FASA 2
66127,12,SABAH,TAMAN HILLTOP PERDANA
66128,12,SABAH,TAMAN HILTON
66129,12,SABAH,TAMAN HING
66130,12,SABAH,TAMAN HING LAM
66131,12,SABAH,TAMAN HING LEE
66132,12,SABAH,TAMAN HING LOONG
66133,12,SABAH,TAMAN HING LUNG
66134,12,SABAH,TAMAN HING NAM
66135,12,SABAH,TAMAN HING SHOPHOUSE
66136,12,SABAH,TAMAN HING WAH
66137,12,SABAH,TAMAN HINGS PARK
66138,12,SABAH,TAMAN HM TAMPARULI
66139,12,SABAH,TAMAN HOCK HING LEONG
66140,12,SABAH,TAMAN HOME LUCK
66141,12,SABAH,TAMAN HOMELUCK
66142,12,SABAH,TAMAN HON KONG
66143,12,SABAH,TAMAN HONG LOK
66144,12,SABAH,TAMAN HONG YEE
66145,12,SABAH,TAMAN HOT SPRING JAYA
66146,12,SABAH,TAMAN HOTSPRING
66147,12,SABAH,TAMAN HOTSPRING JAYA
66148,12,SABAH,TAMAN HUA LI
66149,12,SABAH,TAMAN HUA SENG
66150,12,SABAH,TAMAN HUA TAI
66151,12,SABAH,TAMAN HUNGAB
66152,12,SABAH,TAMAN HWA SHING
66153,12,SABAH,TAMAN HWA SHING 1
66154,12,SABAH,TAMAN HWA SHING 2
66155,12,SABAH,TAMAN IDAMANSARA
66156,12,SABAH,TAMAN IDEAL MOOK
66157,12,SABAH,TAMAN IDEAL MOOK GARDEN
66158,12,SABAH,TAMAN IMPIAN
66159,12,SABAH,TAMAN IMPRESIF
66160,12,SABAH,TAMAN INANAM
66161,12,SABAH,TAMAN INANAM JAYA
66162,12,SABAH,TAMAN INANAM LAUT
66163,12,SABAH,TAMAN INANAM LAUT 2
66164,12,SABAH,TAMAN INANAM LAUT FASA 1
66165,12,SABAH,TAMAN INANAM LAUT FASA 2
66166,12,SABAH,TAMAN INANAM LAUT PHS 2
66167,12,SABAH,TAMAN INANAM VILLA
66168,12,SABAH,TAMAN INDAH
66169,12,SABAH,TAMAN INDAH JAYA
66170,12,SABAH,TAMAN INDAH JAYA 3C
66171,12,SABAH,TAMAN INDAH JAYA PH9B
66172,12,SABAH,TAMAN INDAH PERMAI
66173,12,SABAH,TAMAN INDAH RIA
66174,12,SABAH,TAMAN INDAH RIA 1
66175,12,SABAH,TAMAN INDAH VILLA
66176,12,SABAH,TAMAN INDUSTRI PERABOT IZ13 KKIP
66177,12,SABAH,TAMAN INDUSTRI WARISAN
66178,12,SABAH,TAMAN INDUSTRI WARISAN ATSB
66179,12,SABAH,TAMAN INDUSTRI WARISAN INDAH
66180,12,SABAH,TAMAN INTAN
66181,12,SABAH,TAMAN INTAN 2
66182,12,SABAH,TAMAN INTI SUBUR
66183,12,SABAH,TAMAN INTISUBUR
66184,12,SABAH,TAMAN IRAMA
66185,12,SABAH,TAMAN IRAMANIS
66186,12,SABAH,TAMAN IRAMANIS SHOPLOT
66187,12,SABAH,TAMAN ISKANDAR
66188,12,SABAH,TAMAN ISTIMEWA
66189,12,SABAH,TAMAN IXORA
66190,12,SABAH,TAMAN JADE GARDEN
66191,12,SABAH,TAMAN JADI
66192,12,SABAH,TAMAN JAMBU
66193,12,SABAH,TAMAN JASMIN
66194,12,SABAH,TAMAN JATI
66195,12,SABAH,TAMAN JATI PHASE 2
66196,12,SABAH,TAMAN JAYA
66197,12,SABAH,TAMAN JAYA 2
66198,12,SABAH,TAMAN JAYA DIRI
66199,12,SABAH,TAMAN JAYA MAKMUR
66200,12,SABAH,TAMAN JAYA PHASE 2
66201,12,SABAH,TAMAN JAYA USAHA
66202,12,SABAH,TAMAN JAYAMAS PAPAR
66203,12,SABAH,TAMAN JB
66204,12,SABAH,TAMAN JB VILLA
66205,12,SABAH,TAMAN JB VILLA PHASE 1
66206,12,SABAH,TAMAN JB VILLA PHASE 2
66207,12,SABAH,TAMAN JELITA 1
66208,12,SABAH,TAMAN JELITA TAMBALANG
66209,12,SABAH,TAMAN JELITANA UTAMA
66210,12,SABAH,TAMAN JEN LONG 4
66211,12,SABAH,TAMAN JEN LOONG
66212,12,SABAH,TAMAN JENG LOONG
66213,12,SABAH,TAMAN JESSELTON PARK
66214,12,SABAH,TAMAN JINDO
66215,12,SABAH,TAMAN JINDO FASA 1
66216,12,SABAH,TAMAN JINDO FASA 2
66217,12,SABAH,TAMAN JINDO FASA 3
66218,12,SABAH,TAMAN JINDO FASA 4
66219,12,SABAH,TAMAN JINDO FASA 5
66220,12,SABAH,TAMAN JINDO FASA 7
66221,12,SABAH,TAMAN JJ
66222,12,SABAH,TAMAN JOHAN
66223,12,SABAH,TAMAN JOO HWA
66224,12,SABAH,TAMAN JOYING
66225,12,SABAH,TAMAN JUARA
66226,12,SABAH,TAMAN JUDY
66227,12,SABAH,TAMAN JUMBO
66228,12,SABAH,TAMAN JUMBO COMMERCIAL CENTRE
66229,12,SABAH,TAMAN JUMBO COMMERCIAL CENTRE PH 2
66230,12,SABAH,TAMAN JUMBO PHASE 2
66231,12,SABAH,TAMAN JUNAIDI
66232,12,SABAH,TAMAN JUTA
66233,12,SABAH,TAMAN JUTA FASA
66234,12,SABAH,TAMAN JUTA FASA 1
66235,12,SABAH,TAMAN JUTA FASA 2
66236,12,SABAH,TAMAN JUTA FASA 2A
66237,12,SABAH,TAMAN JUTA FASA 3
66238,12,SABAH,TAMAN JUTA PH 1
66239,12,SABAH,TAMAN JUTA PH 1B
66240,12,SABAH,TAMAN JUTA PH 3
66241,12,SABAH,TAMAN JUTA PH1
66242,12,SABAH,TAMAN JUTA PHASE 1
66243,12,SABAH,TAMAN JUTA PHASE 2
66244,12,SABAH,TAMAN JUTA PHASE 3
66245,12,SABAH,TAMAN JUTAYA
66246,12,SABAH,TAMAN JUTAYA 11
66247,12,SABAH,TAMAN JUTAYA 2
66248,12,SABAH,TAMAN JUTAYA PHASE 1
66249,12,SABAH,TAMAN JUTAYA PHASE 2
66250,12,SABAH,TAMAN KAFAR
66251,12,SABAH,TAMAN KAFOH
66252,12,SABAH,TAMAN KAFOR
66253,12,SABAH,TAMAN KAKA SITI KAMPUNG BATU SATU
66254,12,SABAH,TAMAN KALI
66255,12,SABAH,TAMAN KALLANG HEIGHTS
66256,12,SABAH,TAMAN KAMBAU
66257,12,SABAH,TAMAN KANDAWAI
66258,12,SABAH,TAMAN KAPITAL
66259,12,SABAH,TAMAN KARAMUNTING
66260,12,SABAH,TAMAN KASIGUI 1
66261,12,SABAH,TAMAN KASIGUI 2
66262,12,SABAH,TAMAN KASIGUI 3
66263,12,SABAH,TAMAN KASIH 1 LADANG MOSTYN
66264,12,SABAH,TAMAN KASIH 2 LADANG MOSTYN
66265,12,SABAH,TAMAN KASIH LADANG MOSTYN
66266,12,SABAH,TAMAN KAYA
66267,12,SABAH,TAMAN KAYA SELATAN
66268,12,SABAH,TAMAN KCK
66269,12,SABAH,TAMAN KCK 1
66270,12,SABAH,TAMAN KDC
66271,12,SABAH,TAMAN KDC FASA 2
66272,12,SABAH,TAMAN KDC PHASE 1
66273,12,SABAH,TAMAN KDC PHASE 2
66274,12,SABAH,TAMAN KEE MOTOR
66275,12,SABAH,TAMAN KEILAH
66276,12,SABAH,TAMAN KEILAH 2
66277,12,SABAH,TAMAN KELUARGA
66278,12,SABAH,TAMAN KEMAJUAN
66279,12,SABAH,TAMAN KEMAS
66280,12,SABAH,TAMAN KEMAYAN
66281,12,SABAH,TAMAN KEMAYAN FASA 1
66282,12,SABAH,TAMAN KENARI
66283,12,SABAH,TAMAN KENDARA
66284,12,SABAH,TAMAN KENDARA 2
66285,12,SABAH,TAMAN KENDARA 2A
66286,12,SABAH,TAMAN KENDARA 2B
66287,12,SABAH,TAMAN KENDARA FASA 2
66288,12,SABAH,TAMAN KENDARA PH 2
66289,12,SABAH,TAMAN KENDAWAI
66290,12,SABAH,TAMAN KENINGAU VILLE PH 2
66291,12,SABAH,TAMAN KEPAYAN
66292,12,SABAH,TAMAN KEPAYAN FASA 1
66293,12,SABAH,TAMAN KEPAYAN FASA 2
66294,12,SABAH,TAMAN KEPAYAN FASA 3
66295,12,SABAH,TAMAN KEPAYAN PH 3A
66296,12,SABAH,TAMAN KEPAYAN PHASE 1
66297,12,SABAH,TAMAN KEPAYAN PHASE 3
66298,12,SABAH,TAMAN KEPAYAN PHASE 3A
66299,12,SABAH,TAMAN KEPAYAN RIDGE
66300,12,SABAH,TAMAN KEPAYAN RIDGE FASA 3
66301,12,SABAH,TAMAN KEPAYAN RIDGE FASA 3&4
66302,12,SABAH,TAMAN KERAMAT
66303,12,SABAH,TAMAN KESTURI
66304,12,SABAH,TAMAN KETIAU
66305,12,SABAH,TAMAN KHAYA
66306,12,SABAH,TAMAN KHAZANAH
66307,12,SABAH,TAMAN KHAZANAH INDAH
66308,12,SABAH,TAMAN KHAZANAH JAYA
66309,12,SABAH,TAMAN KHIDMAT
66310,12,SABAH,TAMAN KHONG LOK
66311,12,SABAH,TAMAN KHONG LOK FASA 2
66312,12,SABAH,TAMAN KHONG LOK FASA 3
66313,12,SABAH,TAMAN KHONG LOK PHASE 4
66314,12,SABAH,TAMAN KHONG LOOK FASA 1
66315,12,SABAH,TAMAN KHONG LOOK FASA 2
66316,12,SABAH,TAMAN KHONG LOOK FASA 3
66317,12,SABAH,TAMAN KHONG LOOK PHASE 2
66318,12,SABAH,TAMAN KIANSOM
66319,12,SABAH,TAMAN KIANSOM JAYA
66320,12,SABAH,TAMAN KIANSOM PERDANA
66321,12,SABAH,TAMAN KIM FAH
66322,12,SABAH,TAMAN KIM LAM
66323,12,SABAH,TAMAN KIM LENG
66324,12,SABAH,TAMAN KIM LENG FASA 6A
66325,12,SABAH,TAMAN KIM LENG FASA 6A2
66326,12,SABAH,TAMAN KIM LIK
66327,12,SABAH,TAMAN KIM LING
66328,12,SABAH,TAMAN KIMANIS JAYA
66329,12,SABAH,TAMAN KINABALU
66330,12,SABAH,TAMAN KINABUTAN
66331,12,SABAH,TAMAN KINABUTAN RIA
66332,12,SABAH,TAMAN KINALEE
66333,12,SABAH,TAMAN KINAMAS
66334,12,SABAH,TAMAN KINAMOUNT
66335,12,SABAH,TAMAN KINANTY
66336,12,SABAH,TAMAN KINANTY FASA 1
66337,12,SABAH,TAMAN KINANTY FASA 2
66338,12,SABAH,TAMAN KINARUT
66339,12,SABAH,TAMAN KINARUT CERIA
66340,12,SABAH,TAMAN KINARUT CERIA 2
66341,12,SABAH,TAMAN KINARUT JAYA
66342,12,SABAH,TAMAN KINARUT RIA
66343,12,SABAH,TAMAN KINARUT SELATAN
66344,12,SABAH,TAMAN KINAWAN
66345,12,SABAH,TAMAN KING FISHER 2
66346,12,SABAH,TAMAN KING FOOK
66347,12,SABAH,TAMAN KINGFISHER
66348,12,SABAH,TAMAN KINGFISHER 2
66349,12,SABAH,TAMAN KINGFISHER 2C
66350,12,SABAH,TAMAN KINGFISHER 3
66351,12,SABAH,TAMAN KINGFISHER 3 PH 3C
66352,12,SABAH,TAMAN KINGFISHER 3 PHASE 2B
66353,12,SABAH,TAMAN KINGFISHER 3 PHASE 3A
66354,12,SABAH,TAMAN KINGFISHER 3A
66355,12,SABAH,TAMAN KINGFISHER 4
66356,12,SABAH,TAMAN KINGFISHER PHASE 2
66357,12,SABAH,TAMAN KINGFISHER PHASE 4
66358,12,SABAH,TAMAN KINGFISHER SULAMAN
66359,12,SABAH,TAMAN KINGFISHER SULAMAN 5A
66360,12,SABAH,TAMAN KINGLAND
66361,12,SABAH,TAMAN KINGLAND FASA 2
66362,12,SABAH,TAMAN KINGSTON
66363,12,SABAH,TAMAN KIONSOM
66364,12,SABAH,TAMAN KIRANA
66365,12,SABAH,TAMAN KLASIK
66366,12,SABAH,TAMAN KNINGAU VILLE 2
66367,12,SABAH,TAMAN KO PELAJARAN
66368,12,SABAH,TAMAN KO PELAJARAN MANTAILANG
66369,12,SABAH,TAMAN KOBUSAK INDAH
66370,12,SABAH,TAMAN KOBUSAK JAYA
66371,12,SABAH,TAMAN KOBUSAK VILLA
66372,12,SABAH,TAMAN KOHIZAN
66373,12,SABAH,TAMAN KOLEG
66374,12,SABAH,TAMAN KOLEJ
66375,12,SABAH,TAMAN KOLOMBONG
66376,12,SABAH,TAMAN KOLOPIS
66377,12,SABAH,TAMAN KOMPLEKS PERUMAHAN IPD
66378,12,SABAH,TAMAN KONG LOK
66379,12,SABAH,TAMAN KOPEKS
66380,12,SABAH,TAMAN KORINTUS
66381,12,SABAH,TAMAN KORONGKOM JAYA
66382,12,SABAH,TAMAN KOTA
66383,12,SABAH,TAMAN KOTA BUSINESS CENTRE
66384,12,SABAH,TAMAN KRISTAL
66385,12,SABAH,TAMAN KRISTAL JAYA
66386,12,SABAH,TAMAN KUALA MENGGATAL
66387,12,SABAH,TAMAN KUALA MENGGATAL FASA 1
66388,12,SABAH,TAMAN KUALA MENGGATAL FASA 1B
66389,12,SABAH,TAMAN KUALA MENGGATAL FASA 2
66390,12,SABAH,TAMAN KUALA MENGGATAL FASA 3
66391,12,SABAH,TAMAN KUDAT
66392,12,SABAH,TAMAN KUHARA
66393,12,SABAH,TAMAN KUHARA INDAH
66394,12,SABAH,TAMAN KUHARA JAYA
66395,12,SABAH,TAMAN KUKUSAN
66396,12,SABAH,TAMAN KUNAK JAYA
66397,12,SABAH,TAMAN KUNAK KAYA
66398,12,SABAH,TAMAN KURNIA JAYA APARTMENT
66399,12,SABAH,TAMAN KWAN LOKE
66400,12,SABAH,TAMAN LA GLOXINIA
66401,12,SABAH,TAMAN LA GLOXINIA GARDEN
66402,12,SABAH,TAMAN LA GLOXINIA KINARUT
66403,12,SABAH,TAMAN LA GLOXINIA PHASE 3
66404,12,SABAH,TAMAN LAGENDA DAMAI
66405,12,SABAH,TAMAN LAI LAI
66406,12,SABAH,TAMAN LAJONG
66407,12,SABAH,TAMAN LAMAN HIJAU
66408,12,SABAH,TAMAN LAND BREEZE
66409,12,SABAH,TAMAN LANDMARK
66410,12,SABAH,TAMAN LANDMARK 2
66411,12,SABAH,TAMAN LANGKAH
66412,12,SABAH,TAMAN LANGKUAS
66413,12,SABAH,TAMAN LAVENDER
66414,12,SABAH,TAMAN LAVENDER PHASE 2B
66415,12,SABAH,TAMAN LAYANG LAYANG
66416,12,SABAH,TAMAN LAYAR IMPIAN
66417,12,SABAH,TAMAN LAYAR IMPIAN SHOPLOT
66418,12,SABAH,TAMAN LAZENDA VILLA 5
66419,12,SABAH,TAMAN LCN
66420,12,SABAH,TAMAN LEBIH MAJU
66421,12,SABAH,TAMAN LEE
66422,12,SABAH,TAMAN LEEKA
66423,12,SABAH,TAMAN LEGENDA
66424,12,SABAH,TAMAN LEGENDA DAMAI
66425,12,SABAH,TAMAN LEITZ
66426,12,SABAH,TAMAN LEMBAH SHANTUNG
66427,12,SABAH,TAMAN LIANA
66428,12,SABAH,TAMAN LIANA 4 NOSOOB
66429,12,SABAH,TAMAN LIDO
66430,12,SABAH,TAMAN LIEW KING FAH
66431,12,SABAH,TAMAN LIKAS
66432,12,SABAH,TAMAN LIKAS GARDEN
66433,12,SABAH,TAMAN LIKAS JAYA
66434,12,SABAH,TAMAN LILY
66435,12,SABAH,TAMAN LIM DEN CHOI
66436,12,SABAH,TAMAN LIM PIANG KONG
66437,12,SABAH,TAMAN LIMAU LIAMAUAN
66438,12,SABAH,TAMAN LIMAU LIMAUAN
66439,12,SABAH,TAMAN LIMAU LIMAUAN KINARUT
66440,12,SABAH,TAMAN LIMAUAN
66441,12,SABAH,TAMAN LIMAUAN FASA 4
66442,12,SABAH,TAMAN LIMAUAN FASA 5
66443,12,SABAH,TAMAN LIMAUAN FASA 6
66444,12,SABAH,TAMAN LIMAUAN JAYA
66445,12,SABAH,TAMAN LIMAUAN JAYA PHASE 4
66446,12,SABAH,TAMAN LIMAUAN KINARUT
66447,12,SABAH,TAMAN LIMAUAN KINARUT PAPAR
66448,12,SABAH,TAMAN LIMAUAN KINARUT PH5
66449,12,SABAH,TAMAN LIMAUAN KINARUT SELATAN
66450,12,SABAH,TAMAN LIMAUAN KINARUT SOUTH
66451,12,SABAH,TAMAN LIMAUAN PH 5
66452,12,SABAH,TAMAN LIMAUAN PH5
66453,12,SABAH,TAMAN LIMAUAN PHASE 4
66454,12,SABAH,TAMAN LIMAUAN PHASE 5
66455,12,SABAH,TAMAN LIMAUAN PHSE 5
66456,12,SABAH,TAMAN LIMBAI RIA
66457,12,SABAH,TAMAN LINGKUDAU
66458,12,SABAH,TAMAN LINTAS
66459,12,SABAH,TAMAN LO CHUNG
66460,12,SABAH,TAMAN LOK KAWI
66461,12,SABAH,TAMAN LOKKAWI PERDANA
66462,12,SABAH,TAMAN LPBB PASIR PUTIH
66463,12,SABAH,TAMAN LT JAYA
66464,12,SABAH,TAMAN LT JAYA PENAMPANG
66465,12,SABAH,TAMAN LUAGAN
66466,12,SABAH,TAMAN LUBAH
66467,12,SABAH,TAMAN LUCKY
66468,12,SABAH,TAMAN LUMAKU
66469,12,SABAH,TAMAN LUMAT SAUJANA
66470,12,SABAH,TAMAN LUXORIOUS
66471,12,SABAH,TAMAN LUXURIOUS
66472,12,SABAH,TAMAN LUYANG
66473,12,SABAH,TAMAN LUYANG FASA 1
66474,12,SABAH,TAMAN LUYANG FASA 11
66475,12,SABAH,TAMAN LUYANG FASA 2
66476,12,SABAH,TAMAN LUYANG FASA 3
66477,12,SABAH,TAMAN LUYANG FASA 4
66478,12,SABAH,TAMAN LUYANG FASA 6
66479,12,SABAH,TAMAN LUYANG FASA 7
